Bratislavský kraj,Volebný obvod č. 9,1,Jozef,Bacigal,74,chemik,Bratislava - Dúbravka,NP
Bratislavský kraj,Volebný obvod č. 9,2,Dávid,Béreš,25,právny asistent,Bratislava - Dúbravka,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 9,3,Marián,Bohunský,52,ekonóm,Bratislava - Dúbravka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 9,4,Alexej,Dobroľubov,28,riaditeľ neziskovej organizácie,Bratislava - Dúbravka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 9,5,Robert,Doman,63,živnostník,Bratislava - Dúbravka,NP
Bratislavský kraj,Volebný obvod č. 9,6,Branislav,Dudík,46,elektrotechnik,Bratislava - Dúbravka,NP
Bratislavský kraj,Volebný obvod č. 9,7,Anton,Dzurdzík,55,referent v samospráve,Bratislava - Dúbravka,SNS
Bratislavský kraj,Volebný obvod č. 9,8,Leo,Galešić,21,aktivista,Bratislava - Dúbravka,SZS
Bratislavský kraj,Volebný obvod č. 9,9,Peter,Gašparovič,50,obchodník,Bratislava - Dúbravka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 9,10,Peter,Hanulík,57,odborník na životné prostredie,Bratislava - Dúbravka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 9,11,Jaroslav,Hatina,69,dôchodca,Bratislava - Dúbravka,SNS
Bratislavský kraj,Volebný obvod č. 9,12,Milan,Huľo,35,kontrolór kvality,Bratislava - Dúbravka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 9,13,Juraj,Káčer,32,ekonóm,Bratislava - Dúbravka,NEKA
Bratislavský kraj,Volebný obvod č. 9,14,Juraj,Karovič,66,farmaceut,Bratislava - Dúbravka,STRANA MODERNÉHO SLOVENSKA (SMS)
Bratislavský kraj,Volebný obvod č. 9,15,Andrei Daniel,Kiszel,41,konateľ,Bratislava - Dúbravka,SNS
Bratislavský kraj,Volebný obvod č. 9,16,Daniela,Olenočinová,45,"odborný radca - školstvo, dobrovoľná hasička",Bratislava - Dúbravka,NEKA
Bratislavský kraj,Volebný obvod č. 9,17,Iveta,Petrušková,56,marketingová manažérka,Bratislava - Dúbravka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 9,18,Marek,Rapant,26,"právnik, občiansky aktivista",Bratislava - Dúbravka,SZS
Bratislavský kraj,Volebný obvod č. 9,19,Maroš,Repík,45,"hudobník, manažér",Bratislava - Dúbravka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 9,20,Rastislav,Rogel,48,podnikateľ,Bratislava - Dúbravka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 9,21,Juraj,Štekláč,46,lekár,Bratislava - Dúbravka,NEKA
Bratislavský kraj,Volebný obvod č. 9,22,Marián,Takács,38,technik PO,Bratislava - Dúbravka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 9,23,Michal,Vavro,45,športový tréner,Bratislava - Dúbravka,SZS
Bratislavský kraj,Volebný obvod č. 9,24,Martin,Zaťovič,45,starosta MČ Bratislava - Dúbravka,Bratislava - Dúbravka,NEKA
Bratislavský kraj,Volebný obvod č. 10,1,Gabriela,Bizoňová,38,ekonómka,Bratislava - Lamač,NEKA
Bratislavský kraj,Volebný obvod č. 10,2,Barbara,Galla,25,kynologička,Bratislava - Záhorská Bystrica,SZS
Bratislavský kraj,Volebný obvod č. 10,3,Jozef,Krúpa,54,starosta mč Bratislava Záhorská Bystrica,Bratislava - Záhorská Bystrica,NEKA
Bratislavský kraj,Volebný obvod č. 10,4,Vladimír,Kubovič,49,štátny radca,Bratislava - Záhorská Bystrica,NF
Bratislavský kraj,Volebný obvod č. 10,5,Ján,Mihálik,29,IT špecialista,Bratislava - Lamač,SNS
Bratislavský kraj,Volebný obvod č. 10,6,Radoslav,Olekšák,39,"politológ, ekonóm",Bratislava - Lamač,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 10,7,Juraj,Pravda,64,hotelový manažér,Bratislava - Lamač,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 10,8,Július,Rozložník,72,dôchodca,Bratislava - Lamač,NP
Bratislavský kraj,Volebný obvod č. 10,9,Ľubomír,Šrámek,40,hudobník,Bratislava - Záhorská Bystrica,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 10,10,Peter,Šramko,62,starosta,Bratislava - Lamač,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,1,Ivana,Antošová,48,"kontrolór, poslankyňa Mestskej časti Petržalka",Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,2,Augustín,Arnold,60,energetik,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,3,Michal,Babiar,64,"poradca, dôchodca",Bratislava - Petržalka,SNS
Bratislavský kraj,Volebný obvod č. 11,4,Vladimír,Bajan,57,starosta Petržalky,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,5,Michal,Borguľa,57,podnikateľ,Bratislava - Jarovce,NP
Bratislavský kraj,Volebný obvod č. 11,6,Ján,Bučan,37,"predseda o.z. My sme Petržalka, zástupca starostu",Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,7,Miloš,Černák,62,technicko prevádzkový manažér,Bratislava - Petržalka,SNS
Bratislavský kraj,Volebný obvod č. 11,8,Anton,Čulen,52,asistent poslanca NR SR,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,9,Rudolf,Daniš,50,vodoinštalatér,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,10,Eduard,Demel,35,"podpredseda o.z. My sme Petržalka, ekonóm v súkromnom bankovom sektore",Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,11,Vladimír,Dolinay,36,učiteľ,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,12,Miroslav,Dragun,28,riaditeľ Inštitútu pre rozvoj Bratislavského kraja,Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,13,Milan,Dvorský,34,"SZČO, IT technik",Bratislava - Petržalka,Demokrati Slovenska
Bratislavský kraj,Volebný obvod č. 11,14,Ľudmila,Farkašovská,54,námestníčka primátora,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,15,Gabriela,Ferenčáková,63,starostka,Bratislava - Čunovo,NF
Bratislavský kraj,Volebný obvod č. 11,16,Anton,Gábor,70,pedagóg,Bratislava - Petržalka,NP
Bratislavský kraj,Volebný obvod č. 11,17,Juraj,Galbavý,44,lesný inžinier,Bratislava - Petržalka,Slovenská ľudová strana (SĽS)
Bratislavský kraj,Volebný obvod č. 11,18,Marian,Greksa,58,slobodný umelec,Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,19,Mária,Hofferová,61,topmanažérka,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,20,Peter,Hochschorner,65,tréner - vodný slalom,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,21,Jana,Hrehorová,37,občianska aktivistka a poslanec MČ Petržalka,Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,22,Ernest,Huska,60,podpredseda Petržalského okrášľovacieho spolku,Bratislava - Petržalka,NF
Bratislavský kraj,Volebný obvod č. 11,23,Marian,Chmelár,57,právnik,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,24,Pavel,Chvojka,33,manažér,Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,25,Lenka,Jakubčová,33,advokátka,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,26,Martin,Jóna,44,ekologický aktivista,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,27,Ján,Karman,35,stavebný inžinier,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,28,Stela,Kiššová,25,farmaceutický laborant,Bratislava - Petržalka,MLADÁ BRATISLAVA
Bratislavský kraj,Volebný obvod č. 11,29,Roman,Kollár,27,"marketingový špecialista, ochranár",Bratislava - Rusovce,SZS
Bratislavský kraj,Volebný obvod č. 11,30,Libuša,Kollárová,34,"lektor, občiansky aktivista",Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,31,Dušan,Kosík,63,stavebník,Bratislava - Petržalka,NP
Bratislavský kraj,Volebný obvod č. 11,32,Juliana,Kozáková,62,dôchodkyňa,Bratislava - Petržalka,NAJ
Bratislavský kraj,Volebný obvod č. 11,33,Maroš,Krajči,50,športový manager,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,34,Denisa,Krásna,41,štátna zamestnankyňa,Bratislava - Petržalka,SNS
Bratislavský kraj,Volebný obvod č. 11,35,Juraj,Kríž,30,pedagóg,Bratislava - Petržalka,MLADÁ BRATISLAVA
Bratislavský kraj,Volebný obvod č. 11,36,Miroslav,Kučera,62,technik,Bratislava - Petržalka,NP
Bratislavský kraj,Volebný obvod č. 11,37,Miroslav,Lažo,40,manažér hokejového centra,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,38,Peter,Mach,66,štatistik,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,39,Tatiana,Mikušová,61,stavebná inžinierka,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,40,Ladislav,Nedelka,36,hasič,Bratislava - Petržalka,VZDOR
Bratislavský kraj,Volebný obvod č. 11,41,Ivan,Nemček,66,dôchodca,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,42,Beata,Novomeská,38,živnostníčka,Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,43,Lýdia,Ovečková,39,ekonómka a občianska aktivistka Petržalské ihriská,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,44,Elena,Pätoprstá,57,"designérka, protikorupčná aktivistka",Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,45,Veronika,Patrovičová,71,ekonómka,Bratislava - Petržalka,NP
Bratislavský kraj,Volebný obvod č. 11,46,Oľga,Paučová,61,štátna zamestnankyňa,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,47,Iveta,Plšeková,46,viceprimátorka,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,48,Michal,Radosa,40,zástupca starostu,Bratislava - Petržalka,NEKA
Bratislavský kraj,Volebný obvod č. 11,49,Štefan,Rehák,62,vedecký pracovník,Bratislava - Petržalka,SNS
Bratislavský kraj,Volebný obvod č. 11,50,Ladislav,Setnický,60,finančný poradca,Bratislava - Petržalka,STRANA MODERNÉHO SLOVENSKA (SMS)
Bratislavský kraj,Volebný obvod č. 11,51,Ladislav,Snopko,67,dramaturg,Bratislava - Petržalka,NF
Bratislavský kraj,Volebný obvod č. 11,52,Michal,Sopko,54,pedagóg,Bratislava - Petržalka,NP
Bratislavský kraj,Volebný obvod č. 11,53,František,Šebej,70,poslanec Národnej rady Slovenskej republiky,Bratislava - Petržalka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 11,54,Pavel,Škodler,65,starosta,Bratislava - Jarovce,NF
Bratislavský kraj,Volebný obvod č. 11,55,Štefan,Škrabák,72,dôchodca,Bratislava - Petržalka,KSS
Bratislavský kraj,Volebný obvod č. 11,56,Patrik,Škrášek,39,manažér,Bratislava - Petržalka,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 11,57,Martin,Štuk,40,vedúci kancelárie europoslanca,Bratislava - Petržalka,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 11,58,Nina,Uherčíková,29,asistentka poslanca NR SR,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,59,Jozef,Uhler,41,IT špecialista,Bratislava - Jarovce,NEKA
Bratislavský kraj,Volebný obvod č. 11,60,František,Valášek,62,lekár,Bratislava - Rusovce,NP
Bratislavský kraj,Volebný obvod č. 11,61,Milan,Valko,62,športový redaktor,Bratislava - Petržalka,NP
Bratislavský kraj,Volebný obvod č. 11,62,Jozef,Valo,59,analytik,Bratislava - Petržalka,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 11,63,Michal,Vičan,37,profesionálny tréner,Bratislava - Petržalka,MLADÁ BRATISLAVA
Bratislavský kraj,Volebný obvod č. 11,64,Jarmila,Vidová,50,vysokoškolská učiteľka,Bratislava - Petržalka,STRANA MODERNÉHO SLOVENSKA (SMS)
Bratislavský kraj,Volebný obvod č. 12,1,Oskar,Dobrovodský,46,strojár,Malacky,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 12,2,Peter,Hallon,30,člen predstavenstva,Malacky,NEKA
Bratislavský kraj,Volebný obvod č. 12,3,Marián,Haramia,58,lekár - chirurg,Malacky,NEKA
Bratislavský kraj,Volebný obvod č. 12,4,Stanislav,Haramia,52,poľnohospodársky inžinier,Malacky,SNS
Bratislavský kraj,Volebný obvod č. 12,5,Peter,Kováč,37,invalidný dôchodca,Malacky,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 12,6,Ján,Kubinec,34,vedúci kvality,Malacky,SNS
Bratislavský kraj,Volebný obvod č. 12,7,Martin,Macejka,35,učiteľ - historik,Malacky,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 12,8,Jozef,Mračna,62,prednosta okresného úradu,Malacky,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 12,9,Marian,Novota,49,"procesný manažér, poslanec mestského zastupiteľstva",Malacky,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 12,10,Anton,Pašteka,68,učiteľ,Malacky,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 12,11,Vladimír,Petráš,37,auditor,Malacky,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 12,12,Juraj,Říha,32,primátor Malaciek,Malacky,NEKA
Bratislavský kraj,Volebný obvod č. 12,13,Peter,Stanek,23,riaditeľ,Závod,NEKA
Bratislavský kraj,Volebný obvod č. 12,14,Vavrinec,Studenič,46,bezpečnostný pracovník,Závod,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 12,15,Lucia,Vidanová,36,"projektová manažérka Vstúpte, n.o.",Malacky,NEKA
Bratislavský kraj,Volebný obvod č. 13,1,Juraj,Blusk,39,súkromný podnikateľ,Kostolište,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 13,2,Soňa,Kaderová,42,živnostníčka,Záhorská Ves,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 13,3,Peter,Tydlitát,51,starosta,Gajary,DOMA DOBRE
Bratislavský kraj,Volebný obvod č. 13,4,Peter,Višváder,57,riaditeľ odboru komunikácie s verejnosťou v sociálnej poisťovni,Suchohrad,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 14,1,Dušan,Dvoran,63,starosta obce,Vysoká pri Morave,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 14,2,Marek,Chovan,27,advokátsky koncipient,Láb,SNS
Bratislavský kraj,Volebný obvod č. 14,3,Jozef,Moravčík,42,servisný technik,Jakubov,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 14,4,Roman,Šimoník,49,živnostník,Zohor,NEKA
Bratislavský kraj,Volebný obvod č. 14,5,Monika,Valúchová,45,učiteľka ZŠ,Láb,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 15,1,Marek,Čulen,37,slobodný umelec,Pernek,STRANA MODERNÉHO SLOVENSKA (SMS)
Bratislavský kraj,Volebný obvod č. 15,2,Mária,Matiko Štarková,32,"politologička, občianska aktivistka",Rohožník,NEKA
Bratislavský kraj,Volebný obvod č. 15,3,Milan,Móric,43,samostatne zárobkovo činná osoba,Pernek,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 15,4,Jozef,Ralbovský,60,riaditeľ DPO SR MA,Sološnica,SNS
Bratislavský kraj,Volebný obvod č. 15,5,Peter,Švaral,42,starosta obce,Rohožník,NEKA
Bratislavský kraj,Volebný obvod č. 16,1,Martin,Kajzer,35,administratívny pracovník,Stupava,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 16,2,Roman,Maroš,32,primátor mesta Stupava,Stupava,NEKA
Bratislavský kraj,Volebný obvod č. 16,3,Milan,Maxian,43,starosta obce,Borinka,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 16,4,Vladimír,Mindoš,69,dôchodca,Stupava,SNS
Bratislavský kraj,Volebný obvod č. 16,5,Ingrid,Seewaldová,42,ekonómka,Stupava,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 16,6,Martin,Smeja,35,vedecký pracovník,Stupava,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 16,7,Anna,Vargová,58,vedúca oddelenia obchodu,Stupava,NEKA
Bratislavský kraj,Volebný obvod č. 17,1,Rastislav,Blaško,46,"publicista, fotoreportér, reprezentant Slovenska vo futbalgolfe",Pezinok,NEKA
Bratislavský kraj,Volebný obvod č. 17,2,Maroš,Borza,45,štátny zamestnanec,Pezinok,SNS
Bratislavský kraj,Volebný obvod č. 17,3,Andrea,Čajkovičová,46,administratívna pracovníčka,Pezinok,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 17,4,Milan,Grell,52,manažér,Pezinok,NEKA
Bratislavský kraj,Volebný obvod č. 17,5,Peter,Kremský,49,manažér,Pezinok,NEKA
Bratislavský kraj,Volebný obvod č. 17,6,Roman,Mács,46,podnikateľ,Pezinok,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 17,7,Richard,Oravec,36,občiansky aktivista,Pezinok,NEKA
Bratislavský kraj,Volebný obvod č. 17,8,Juraj,Pátek,57,ekonóm,Pezinok,NEKA
Bratislavský kraj,Volebný obvod č. 17,9,Karol,Polanský,59,turistický sprievodca,Pezinok,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 17,10,Oliver,Solga,63,primátor,Pezinok,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 17,11,Jozef,Valko,54,technický pracovník ŽSSK,Pezinok,SNS
Bratislavský kraj,Volebný obvod č. 18,1,Zuzana,Achbergerová,40,konateľ realitnej kancelárie,Svätý Jur,SME RODINA - Boris Kollár
Bratislavský kraj,Volebný obvod č. 18,2,Štefan,Gašparovič,43,starosta obce,Slovenský Grob,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 18,3,Marek,Hlavatý,28,živnostník,Slovenský Grob,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 18,4,Oľga,Jarošová,47,odborník na sociálnu oblasť,Slovenský Grob,NEKA
Bratislavský kraj,Volebný obvod č. 18,5,Edmund,Kalianko,27,podnikateľ,Viničné,NEKA
Bratislavský kraj,Volebný obvod č. 18,6,Marek,Staňo,39,predajca rezidenčných nehnuteľností,Slovenský Grob,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 19,1,Dominik,Bučurič,32,právnik,Modra,NEKA
Bratislavský kraj,Volebný obvod č. 19,2,Patrik,Dubovský,52,historik - archivár,Šenkvice,NEKA
Bratislavský kraj,Volebný obvod č. 19,3,Peter,Fitz,42,starosta obce Šenkvice,Šenkvice,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 19,4,Alexander,Held,40,učiteľ,Modra,ŠANCA
Bratislavský kraj,Volebný obvod č. 19,5,Terézia,Holecová,66,ekonómka,Šenkvice,SNS
Bratislavský kraj,Volebný obvod č. 19,6,Ján,Chalabala,53,robotník,Modra,KSS
Bratislavský kraj,Volebný obvod č. 19,7,Karol,Kokoška,66,elektrotechnik,Modra,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
Bratislavský kraj,Volebný obvod č. 19,8,Štefan,Zabák,53,živnostník,Modra,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 20,1,Radovan,Mičunek,36,starosta,Píla,NEKA
Bratislavský kraj,Volebný obvod č. 20,2,Jozef,Mikuš,78,dôchodca,Častá,ĽS Naše Slovensko
Bratislavský kraj,Volebný obvod č. 20,3,Jozef,Mruškovič,58,starosta,Doľany,"MOST - HÍD, SMER-SD, SKOK - ELD, SZ, SDKÚ-DS, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI"
Bratislavský kraj,Volebný obvod č. 20,4,Marcel,Olša,27,učiteľ,Budmerice,NEKA
Bratislavský kraj,Volebný obvod č. 20,5,Ivan,Patoprstý,52,starosta obce,Báhoň,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), KDH, SMK-MKP, NOVA, OKS, Zmena zdola, DÚ"
