Banskobystrický kraj,Volebný obvod č. 1,508942,Priechod
Banskobystrický kraj,Volebný obvod č. 1,508969,Riečka
Banskobystrický kraj,Volebný obvod č. 1,508977,Sebedín - Bečov
Banskobystrický kraj,Volebný obvod č. 1,508985,Selce
Banskobystrický kraj,Volebný obvod č. 1,509001,Slovenská Ľupča
Banskobystrický kraj,Volebný obvod č. 1,509019,Staré Hory
Banskobystrický kraj,Volebný obvod č. 1,509027,Strelníky
Banskobystrický kraj,Volebný obvod č. 1,509035,Špania Dolina
Banskobystrický kraj,Volebný obvod č. 1,509060,Tajov
Banskobystrický kraj,Volebný obvod č. 1,557269,Turecká
Banskobystrický kraj,Volebný obvod č. 1,557277,Kynceľová
Banskobystrický kraj,Volebný obvod č. 1,557285,Nemce
Banskobystrický kraj,Volebný obvod č. 1,557293,Vlkanová
Banskobystrický kraj,Volebný obvod č. 1,580236,Hronsek
Banskobystrický kraj,Volebný obvod č. 1,580244,Malachov
Banskobystrický kraj,Volebný obvod č. 2,516597,Svätý Anton
Banskobystrický kraj,Volebný obvod č. 2,516601,Baďan
Banskobystrický kraj,Volebný obvod č. 2,516627,Banská Belá
Banskobystrický kraj,Volebný obvod č. 2,516643,Banská Štiavnica
Banskobystrický kraj,Volebný obvod č. 2,516651,Banský Studenec
Banskobystrický kraj,Volebný obvod č. 2,516678,Beluj
Banskobystrický kraj,Volebný obvod č. 2,516716,Dekýš
Banskobystrický kraj,Volebný obvod č. 2,516856,Ilija
Banskobystrický kraj,Volebný obvod č. 2,516953,Kozelník
Banskobystrický kraj,Volebný obvod č. 2,517071,Močiar
Banskobystrický kraj,Volebný obvod č. 2,517143,Podhorie
Banskobystrický kraj,Volebný obvod č. 2,517160,Počúvadlo
Banskobystrický kraj,Volebný obvod č. 2,517178,Prenčov
Banskobystrický kraj,Volebný obvod č. 2,517283,Štiavnické Bane
Banskobystrický kraj,Volebný obvod č. 2,517372,Vysoká
Banskobystrický kraj,Volebný obvod č. 3,508446,Bacúch
Banskobystrický kraj,Volebný obvod č. 3,508462,Beňuš
Banskobystrický kraj,Volebný obvod č. 3,508489,Braväcovo
Banskobystrický kraj,Volebný obvod č. 3,508497,Brezno
Banskobystrický kraj,Volebný obvod č. 3,508527,Čierny Balog
Banskobystrický kraj,Volebný obvod č. 3,508535,Dolná Lehota
Banskobystrický kraj,Volebný obvod č. 3,508578,Drábsko
Banskobystrický kraj,Volebný obvod č. 3,508608,Heľpa
Banskobystrický kraj,Volebný obvod č. 3,508624,Horná Lehota
Banskobystrický kraj,Volebný obvod č. 3,508667,Hronec
Banskobystrický kraj,Volebný obvod č. 3,508691,Jarabá
Banskobystrický kraj,Volebný obvod č. 3,508705,Jasenie
Banskobystrický kraj,Volebný obvod č. 3,508730,Lom nad Rimavicou
Banskobystrický kraj,Volebný obvod č. 3,508772,Michalová
Banskobystrický kraj,Volebný obvod č. 3,508811,Mýto pod Ďumbierom
Banskobystrický kraj,Volebný obvod č. 3,508829,Nemecká
Banskobystrický kraj,Volebný obvod č. 3,508845,Osrblie
Banskobystrický kraj,Volebný obvod č. 3,508853,Podbrezová
Banskobystrický kraj,Volebný obvod č. 3,508870,Pohorelá
Banskobystrický kraj,Volebný obvod č. 3,508888,Pohronská Polhora
Banskobystrický kraj,Volebný obvod č. 3,508900,Polomka
Banskobystrický kraj,Volebný obvod č. 3,508934,Predajná
Banskobystrický kraj,Volebný obvod č. 3,508951,Ráztoka
Banskobystrický kraj,Volebný obvod č. 3,508993,Sihla
Banskobystrický kraj,Volebný obvod č. 3,509043,Šumiac
Banskobystrický kraj,Volebný obvod č. 3,509051,Telgárt
Banskobystrický kraj,Volebný obvod č. 3,509086,Valaská
Banskobystrický kraj,Volebný obvod č. 3,509094,Vaľkovňa
Banskobystrický kraj,Volebný obvod č. 3,509124,Závadka nad Hronom
Banskobystrický kraj,Volebný obvod č. 3,557251,Bystrá
Banskobystrický kraj,Volebný obvod č. 4,511510,Látky
Banskobystrický kraj,Volebný obvod č. 4,511731,Podkriváň
Banskobystrický kraj,Volebný obvod č. 4,518263,Detva
Banskobystrický kraj,Volebný obvod č. 4,518271,Detvianska Huta
Banskobystrický kraj,Volebný obvod č. 4,518379,Dúbravy
Banskobystrický kraj,Volebný obvod č. 4,518450,Horný Tisovník
Banskobystrický kraj,Volebný obvod č. 4,518468,Hriňová
Banskobystrický kraj,Volebný obvod č. 4,518492,Klokoč
Banskobystrický kraj,Volebný obvod č. 4,518549,Kriváň
Banskobystrický kraj,Volebný obvod č. 4,518794,Slatinské Lazy
Banskobystrický kraj,Volebný obvod č. 4,518816,Stará Huta
Banskobystrický kraj,Volebný obvod č. 4,518824,Stožok
Banskobystrický kraj,Volebný obvod č. 4,518921,Vígľaš
Banskobystrický kraj,Volebný obvod č. 4,518930,Vígľašská Huta - Kalinka
Banskobystrický kraj,Volebný obvod č. 4,580520,Korytárky
Banskobystrický kraj,Volebný obvod č. 5,518212,Bzovík
Banskobystrický kraj,Volebný obvod č. 5,518239,Cerovo
Banskobystrický kraj,Volebný obvod č. 5,518247,Čabradský Vrbovok
Banskobystrický kraj,Volebný obvod č. 5,518255,Čekovce
Banskobystrický kraj,Volebný obvod č. 5,518280,Devičie
Banskobystrický kraj,Volebný obvod č. 5,518301,Dolné Mladonice
Banskobystrický kraj,Volebný obvod č. 5,518310,Dolný Badín
Banskobystrický kraj,Volebný obvod č. 5,518336,Domaníky
Banskobystrický kraj,Volebný obvod č. 5,518344,Drážovce
Banskobystrický kraj,Volebný obvod č. 5,518352,Drienovo
Banskobystrický kraj,Volebný obvod č. 5,518387,Dudince
Banskobystrický kraj,Volebný obvod č. 5,518409,Hontianske Moravce
Banskobystrický kraj,Volebný obvod č. 5,518417,Hontianske Nemce
Banskobystrický kraj,Volebný obvod č. 5,518425,Hontianske Tesáre
Banskobystrický kraj,Volebný obvod č. 5,518433,Horné Mladonice
Banskobystrický kraj,Volebný obvod č. 5,518441,Horný Badín
Banskobystrický kraj,Volebný obvod č. 5,518484,Jalšovík
Banskobystrický kraj,Volebný obvod č. 5,518514,Kozí Vrbovok
Banskobystrický kraj,Volebný obvod č. 5,518531,Kráľovce - Krnišov
Banskobystrický kraj,Volebný obvod č. 5,518557,Krupina
Banskobystrický kraj,Volebný obvod č. 5,518565,Lackov
Banskobystrický kraj,Volebný obvod č. 5,518573,Ladzany
Banskobystrický kraj,Volebný obvod č. 5,518603,Lišov
Banskobystrický kraj,Volebný obvod č. 5,518611,Litava
Banskobystrický kraj,Volebný obvod č. 5,518646,Medovarce
Banskobystrický kraj,Volebný obvod č. 5,518701,Rykynčice
Banskobystrický kraj,Volebný obvod č. 5,518735,Sebechleby
Banskobystrický kraj,Volebný obvod č. 5,518743,Selce
Banskobystrický kraj,Volebný obvod č. 5,518751,Senohrad
Banskobystrický kraj,Volebný obvod č. 5,518832,Sudince
Banskobystrický kraj,Volebný obvod č. 5,518841,Súdovce
Banskobystrický kraj,Volebný obvod č. 5,518867,Terany
Banskobystrický kraj,Volebný obvod č. 5,518883,Trpín
Banskobystrický kraj,Volebný obvod č. 5,518905,Uňatín
Banskobystrický kraj,Volebný obvod č. 5,518956,Zemiansky Vrbovok
Banskobystrický kraj,Volebný obvod č. 5,518999,Žibritov
Banskobystrický kraj,Volebný obvod č. 6,511218,Lučenec
Banskobystrický kraj,Volebný obvod č. 6,511226,Ábelová
Banskobystrický kraj,Volebný obvod č. 6,511234,Belina
Banskobystrický kraj,Volebný obvod č. 6,511251,Boľkovce
Banskobystrický kraj,Volebný obvod č. 6,511277,Budiná
Banskobystrický kraj,Volebný obvod č. 6,511293,Buzitka
Banskobystrický kraj,Volebný obvod č. 6,511323,Čakanovce
Banskobystrický kraj,Volebný obvod č. 6,511331,Čamovce
Banskobystrický kraj,Volebný obvod č. 6,511358,Divín
Banskobystrický kraj,Volebný obvod č. 6,511366,Dobroč
Banskobystrický kraj,Volebný obvod č. 6,511374,Kotmanová
Banskobystrický kraj,Volebný obvod č. 6,511391,Fiľakovo
Banskobystrický kraj,Volebný obvod č. 6,511404,Fiľakovské Kováče
Banskobystrický kraj,Volebný obvod č. 6,511421,Halič
Banskobystrický kraj,Volebný obvod č. 6,511439,Holiša
Banskobystrický kraj,Volebný obvod č. 6,511463,Jelšovec
Banskobystrický kraj,Volebný obvod č. 6,511480,Kalonda
Banskobystrický kraj,Volebný obvod č. 6,511528,Lehôtka
Banskobystrický kraj,Volebný obvod č. 6,511536,Lentvora
Banskobystrický kraj,Volebný obvod č. 6,511544,Lipovany
Banskobystrický kraj,Volebný obvod č. 6,511552,Lovinobaňa
Banskobystrický kraj,Volebný obvod č. 6,511561,Ľuboreč
Banskobystrický kraj,Volebný obvod č. 6,511579,Lupoč
Banskobystrický kraj,Volebný obvod č. 6,511609,Mašková
Banskobystrický kraj,Volebný obvod č. 6,511625,Mučín
Banskobystrický kraj,Volebný obvod č. 6,511641,Mýtna
Banskobystrický kraj,Volebný obvod č. 6,511668,Nitra nad Ipľom
Banskobystrický kraj,Volebný obvod č. 6,511676,Nové Hony
Banskobystrický kraj,Volebný obvod č. 6,511692,Panické Dravce
Banskobystrický kraj,Volebný obvod č. 6,511706,Píla
Banskobystrický kraj,Volebný obvod č. 6,511714,Pinciná
Banskobystrický kraj,Volebný obvod č. 6,511722,Pleš
Banskobystrický kraj,Volebný obvod č. 6,511749,Podrečany
Banskobystrický kraj,Volebný obvod č. 6,511757,Polichno
Banskobystrický kraj,Volebný obvod č. 6,511773,Praha
Banskobystrický kraj,Volebný obvod č. 6,511781,Prša
Banskobystrický kraj,Volebný obvod č. 6,511790,Radzovce
Banskobystrický kraj,Volebný obvod č. 6,511803,Rapovce
Banskobystrický kraj,Volebný obvod č. 6,511811,Ratka
Banskobystrický kraj,Volebný obvod č. 6,511838,Ružiná
Banskobystrický kraj,Volebný obvod č. 6,511846,Stará Halič
Banskobystrický kraj,Volebný obvod č. 6,511854,Šávoľ
Banskobystrický kraj,Volebný obvod č. 6,511862,Šiatorská Bukovinka
Banskobystrický kraj,Volebný obvod č. 6,511871,Šíd
Banskobystrický kraj,Volebný obvod č. 6,511897,Šurice
Banskobystrický kraj,Volebný obvod č. 6,511901,Točnica
Banskobystrický kraj,Volebný obvod č. 6,511919,Tomášovce
Banskobystrický kraj,Volebný obvod č. 6,511927,Trebeľovce
Banskobystrický kraj,Volebný obvod č. 6,511943,Tuhár
Banskobystrický kraj,Volebný obvod č. 6,511994,Veľká nad Ipľom
Banskobystrický kraj,Volebný obvod č. 6,512010,Veľké Dravce
Banskobystrický kraj,Volebný obvod č. 6,557307,Vidiná
Banskobystrický kraj,Volebný obvod č. 6,557315,Biskupice
Banskobystrický kraj,Volebný obvod č. 6,557331,Gregorova Vieska
Banskobystrický kraj,Volebný obvod č. 6,557340,Trenč
Banskobystrický kraj,Volebný obvod č. 6,558273,Bulhary
Banskobystrický kraj,Volebný obvod č. 6,580309,Mikušovce
Banskobystrický kraj,Volebný obvod č. 7,511269,Breznička
Banskobystrický kraj,Volebný obvod č. 7,511315,Cinobaňa
Banskobystrický kraj,Volebný obvod č. 7,511340,České Brezovo
Banskobystrický kraj,Volebný obvod č. 7,511447,Hradište
Banskobystrický kraj,Volebný obvod č. 7,511471,Kalinovo
Banskobystrický kraj,Volebný obvod č. 7,511498,Kokava nad Rimavicou
Banskobystrický kraj,Volebný obvod č. 7,511501,Krná
Banskobystrický kraj,Volebný obvod č. 7,511595,Málinec
Banskobystrický kraj,Volebný obvod č. 7,511617,Mládzovo
Banskobystrický kraj,Volebný obvod č. 7,511684,Ozdín
Banskobystrický kraj,Volebný obvod č. 7,511765,Poltár
Banskobystrický kraj,Volebný obvod č. 7,511820,Rovňany
Banskobystrický kraj,Volebný obvod č. 7,511889,Šoltýska
Banskobystrický kraj,Volebný obvod č. 7,511978,Uhorské
Banskobystrický kraj,Volebný obvod č. 7,512001,Veľká Ves
Banskobystrický kraj,Volebný obvod č. 7,514900,Hrnčiarska Ves
Banskobystrický kraj,Volebný obvod č. 7,514918,Hrnčiarske Zalužany
Banskobystrický kraj,Volebný obvod č. 7,515515,Selce
Banskobystrický kraj,Volebný obvod č. 7,515591,Sušany
Banskobystrický kraj,Volebný obvod č. 7,557323,Ďubákovo
Banskobystrický kraj,Volebný obvod č. 7,580317,Utekáč
Banskobystrický kraj,Volebný obvod č. 7,582051,Zlatno
Banskobystrický kraj,Volebný obvod č. 8,514675,Držkovce
Banskobystrický kraj,Volebný obvod č. 8,514721,Gemer
Banskobystrický kraj,Volebný obvod č. 8,514756,Gemerská Ves
Banskobystrický kraj,Volebný obvod č. 8,514896,Hrlica
Banskobystrický kraj,Volebný obvod č. 8,514977,Chvalová
Banskobystrický kraj,Volebný obvod č. 8,515159,Levkuška
Banskobystrický kraj,Volebný obvod č. 8,515256,Otročok
Banskobystrický kraj,Volebný obvod č. 8,515302,Ploské
Banskobystrický kraj,Volebný obvod č. 8,515311,Polina
Banskobystrický kraj,Volebný obvod č. 8,515361,Rašice
Banskobystrický kraj,Volebný obvod č. 8,515370,Ratková
Banskobystrický kraj,Volebný obvod č. 8,515400,Ratkovské Bystré
Banskobystrický kraj,Volebný obvod č. 8,515507,Rybník
Banskobystrický kraj,Volebný obvod č. 8,515523,Skerešovo
Banskobystrický kraj,Volebný obvod č. 8,515574,Leváre
Banskobystrický kraj,Volebný obvod č. 8,515612,Tornaľa
Banskobystrický kraj,Volebný obvod č. 8,515761,Višňové
Banskobystrický kraj,Volebný obvod č. 8,515833,Žiar
Banskobystrický kraj,Volebný obvod č. 8,525677,Gemerské Teplice
Banskobystrický kraj,Volebný obvod č. 8,525685,Gemerský Sad
Banskobystrický kraj,Volebný obvod č. 8,525766,Hucín
Banskobystrický kraj,Volebný obvod č. 8,525774,Chyžné
Banskobystrický kraj,Volebný obvod č. 8,525791,Jelšava
Banskobystrický kraj,Volebný obvod č. 8,525812,Kameňany
Banskobystrický kraj,Volebný obvod č. 8,525901,Licince
Banskobystrický kraj,Volebný obvod č. 8,525928,Lubeník
Banskobystrický kraj,Volebný obvod č. 8,525944,Magnezitovce
Banskobystrický kraj,Volebný obvod č. 8,525987,Muráň
Banskobystrický kraj,Volebný obvod č. 8,525995,Muránska Dlhá Lúka
Banskobystrický kraj,Volebný obvod č. 8,526002,Muránska Huta
Banskobystrický kraj,Volebný obvod č. 8,526011,Muránska Lehota
Banskobystrický kraj,Volebný obvod č. 8,526029,Muránska Zdychava
Banskobystrický kraj,Volebný obvod č. 8,526037,Nandraž
Banskobystrický kraj,Volebný obvod č. 8,526100,Prihradzany
Banskobystrický kraj,Volebný obvod č. 8,526118,Rákoš
Banskobystrický kraj,Volebný obvod č. 8,526142,Revúca
Banskobystrický kraj,Volebný obvod č. 8,526151,Revúcka Lehota
Banskobystrický kraj,Volebný obvod č. 8,526258,Sirk
Banskobystrický kraj,Volebný obvod č. 8,526304,Šivetice
Banskobystrický kraj,Volebný obvod č. 8,526321,Turčok
Banskobystrický kraj,Volebný obvod č. 8,557820,Sása
Banskobystrický kraj,Volebný obvod č. 8,580384,Mokrá Lúka
Banskobystrický kraj,Volebný obvod č. 9,514462,Rimavská Sobota
Banskobystrický kraj,Volebný obvod č. 9,514489,Babinec
Banskobystrický kraj,Volebný obvod č. 9,514501,Barca
Banskobystrický kraj,Volebný obvod č. 9,514519,Bátka
Banskobystrický kraj,Volebný obvod č. 9,514535,Belín
Banskobystrický kraj,Volebný obvod č. 9,514543,Blhovce
Banskobystrický kraj,Volebný obvod č. 9,514551,Bottovo
Banskobystrický kraj,Volebný obvod č. 9,514586,Budikovany
Banskobystrický kraj,Volebný obvod č. 9,514594,Cakov
Banskobystrický kraj,Volebný obvod č. 9,514608,Čerenčany
Banskobystrický kraj,Volebný obvod č. 9,514616,Čierny Potok
Banskobystrický kraj,Volebný obvod č. 9,514624,Číž
Banskobystrický kraj,Volebný obvod č. 9,514632,Dolné Zahorany
Banskobystrický kraj,Volebný obvod č. 9,514641,Dražice
Banskobystrický kraj,Volebný obvod č. 9,514659,Drienčany
Banskobystrický kraj,Volebný obvod č. 9,514667,Drňa
Banskobystrický kraj,Volebný obvod č. 9,514683,Dubno
Banskobystrický kraj,Volebný obvod č. 9,514691,Dubovec
Banskobystrický kraj,Volebný obvod č. 9,514713,Figa
Banskobystrický kraj,Volebný obvod č. 9,514730,Gemerček
Banskobystrický kraj,Volebný obvod č. 9,514764,Gemerské Dechtáre
Banskobystrický kraj,Volebný obvod č. 9,514781,Gemerský Jablonec
Banskobystrický kraj,Volebný obvod č. 9,514799,Gortva
Banskobystrický kraj,Volebný obvod č. 9,514811,Hajnáčka
Banskobystrický kraj,Volebný obvod č. 9,514829,Hnúšťa
Banskobystrický kraj,Volebný obvod č. 9,514837,Hodejov
Banskobystrický kraj,Volebný obvod č. 9,514845,Hodejovec
Banskobystrický kraj,Volebný obvod č. 9,514853,Horné Zahorany
Banskobystrický kraj,Volebný obvod č. 9,514861,Hostice
Banskobystrický kraj,Volebný obvod č. 9,514870,Hostišovce
Banskobystrický kraj,Volebný obvod č. 9,514888,Hrachovo
Banskobystrický kraj,Volebný obvod č. 9,514926,Hrušovo
Banskobystrický kraj,Volebný obvod č. 9,514934,Hubovo
Banskobystrický kraj,Volebný obvod č. 9,514942,Husiná
Banskobystrický kraj,Volebný obvod č. 9,514951,Chanava
Banskobystrický kraj,Volebný obvod č. 9,514969,Chrámec
Banskobystrický kraj,Volebný obvod č. 9,514985,Ivanice
Banskobystrický kraj,Volebný obvod č. 9,514993,Janice
Banskobystrický kraj,Volebný obvod č. 9,515001,Jesenské
Banskobystrický kraj,Volebný obvod č. 9,515019,Jestice
Banskobystrický kraj,Volebný obvod č. 9,515027,Kaloša
Banskobystrický kraj,Volebný obvod č. 9,515035,Kesovce
Banskobystrický kraj,Volebný obvod č. 9,515043,Klenovec
Banskobystrický kraj,Volebný obvod č. 9,515051,Kociha
Banskobystrický kraj,Volebný obvod č. 9,515060,Konrádovce
Banskobystrický kraj,Volebný obvod č. 9,515078,Kráľ
Banskobystrický kraj,Volebný obvod č. 9,515086,Kraskovo
Banskobystrický kraj,Volebný obvod č. 9,515094,Krokava
Banskobystrický kraj,Volebný obvod č. 9,515108,Kružno
Banskobystrický kraj,Volebný obvod č. 9,515116,Kyjatice
Banskobystrický kraj,Volebný obvod č. 9,515124,Lehota nad Rimavicou
Banskobystrický kraj,Volebný obvod č. 9,515132,Lenartovce
Banskobystrický kraj,Volebný obvod č. 9,515141,Lenka
Banskobystrický kraj,Volebný obvod č. 9,515167,Lipovec
Banskobystrický kraj,Volebný obvod č. 9,515175,Lukovištia
Banskobystrický kraj,Volebný obvod č. 9,515183,Martinová
Banskobystrický kraj,Volebný obvod č. 9,515205,Neporadza
Banskobystrický kraj,Volebný obvod č. 9,515230,Nová Bašta
Banskobystrický kraj,Volebný obvod č. 9,515248,Orávka
Banskobystrický kraj,Volebný obvod č. 9,515264,Ožďany
Banskobystrický kraj,Volebný obvod č. 9,515272,Padarovce
Banskobystrický kraj,Volebný obvod č. 9,515281,Pavlovce
Banskobystrický kraj,Volebný obvod č. 9,515299,Petrovce
Banskobystrický kraj,Volebný obvod č. 9,515337,Poproč
Banskobystrický kraj,Volebný obvod č. 9,515345,Potok
Banskobystrický kraj,Volebný obvod č. 9,515353,Radnovce
Banskobystrický kraj,Volebný obvod č. 9,515388,Ratkovská Lehota
Banskobystrický kraj,Volebný obvod č. 9,515396,Ratkovská Suchá
Banskobystrický kraj,Volebný obvod č. 9,515426,Rimavská Baňa
Banskobystrický kraj,Volebný obvod č. 9,515442,Rimavská Seč
Banskobystrický kraj,Volebný obvod č. 9,515451,Rimavské Brezovo
Banskobystrický kraj,Volebný obvod č. 9,515469,Rimavské Janovce
Banskobystrický kraj,Volebný obvod č. 9,515485,Rovné
Banskobystrický kraj,Volebný obvod č. 9,515493,Rumince
Banskobystrický kraj,Volebný obvod č. 9,515531,Slizké
Banskobystrický kraj,Volebný obvod č. 9,515540,Stará Bašta
Banskobystrický kraj,Volebný obvod č. 9,515566,Stránska
Banskobystrický kraj,Volebný obvod č. 9,515582,Studená
Banskobystrický kraj,Volebný obvod č. 9,515604,Sútor
Banskobystrický kraj,Volebný obvod č. 9,515621,Šimonovce
Banskobystrický kraj,Volebný obvod č. 9,515639,Širkovce
Banskobystrický kraj,Volebný obvod č. 9,515647,Španie Pole
Banskobystrický kraj,Volebný obvod č. 9,515655,Štrkovec
Banskobystrický kraj,Volebný obvod č. 9,515663,Tachty
Banskobystrický kraj,Volebný obvod č. 9,515671,Teplý Vrch
Banskobystrický kraj,Volebný obvod č. 9,515680,Tisovec
Banskobystrický kraj,Volebný obvod č. 9,515698,Tomášovce
Banskobystrický kraj,Volebný obvod č. 9,515701,Uzovská Panica
Banskobystrický kraj,Volebný obvod č. 9,515710,Včelince
Banskobystrický kraj,Volebný obvod č. 9,515728,Večelkov
Banskobystrický kraj,Volebný obvod č. 9,515736,Veľké Teriakovce
Banskobystrický kraj,Volebný obvod č. 9,515744,Veľký Blh
Banskobystrický kraj,Volebný obvod č. 9,515752,Vieska nad Blhom
Banskobystrický kraj,Volebný obvod č. 9,515779,Vlkyňa
Banskobystrický kraj,Volebný obvod č. 9,515795,Valice
Banskobystrický kraj,Volebný obvod č. 9,515809,Vyšný Skálnik
Banskobystrický kraj,Volebný obvod č. 9,515817,Zádor
Banskobystrický kraj,Volebný obvod č. 9,515841,Žíp
Banskobystrický kraj,Volebný obvod č. 9,557757,Abovce
Banskobystrický kraj,Volebný obvod č. 9,557765,Riečka
Banskobystrický kraj,Volebný obvod č. 9,557790,Nižný Skálnik
Banskobystrický kraj,Volebný obvod č. 9,557811,Rimavské Zalužany
Banskobystrický kraj,Volebný obvod č. 9,557854,Rakytník
Banskobystrický kraj,Volebný obvod č. 9,557889,Gemerské Michalovce
Banskobystrický kraj,Volebný obvod č. 9,557901,Vyšné Valice
Banskobystrický kraj,Volebný obvod č. 9,557919,Dulovo
Banskobystrický kraj,Volebný obvod č. 9,557927,Zacharovce
Banskobystrický kraj,Volebný obvod č. 10,515850,Veľký Krtíš
Banskobystrický kraj,Volebný obvod č. 10,515868,Balog nad Ipľom
Banskobystrický kraj,Volebný obvod č. 10,515876,Bátorová
Banskobystrický kraj,Volebný obvod č. 10,515884,Brusník
Banskobystrický kraj,Volebný obvod č. 10,515892,Bušince
Banskobystrický kraj,Volebný obvod č. 10,515906,Čebovce
Banskobystrický kraj,Volebný obvod č. 10,515914,Čeláre
Banskobystrický kraj,Volebný obvod č. 10,515922,Čelovce
Banskobystrický kraj,Volebný obvod č. 10,515931,Červeňany
Banskobystrický kraj,Volebný obvod č. 10,515949,Dačov Lom
Banskobystrický kraj,Volebný obvod č. 10,515957,Dolinka
Banskobystrický kraj,Volebný obvod č. 10,515965,Dolná Strehová
Banskobystrický kraj,Volebný obvod č. 10,515973,Dolné Plachtince
Banskobystrický kraj,Volebný obvod č. 10,515981,Dolné Strháre
Banskobystrický kraj,Volebný obvod č. 10,515990,Ďurkovce
Banskobystrický kraj,Volebný obvod č. 10,516007,Glabušovce
Banskobystrický kraj,Volebný obvod č. 10,516015,Horná Strehová
Banskobystrický kraj,Volebný obvod č. 10,516023,Horné Plachtince
Banskobystrický kraj,Volebný obvod č. 10,516031,Horné Strháre
Banskobystrický kraj,Volebný obvod č. 10,516040,Hrušov
Banskobystrický kraj,Volebný obvod č. 10,516058,Chrastince
Banskobystrický kraj,Volebný obvod č. 10,516066,Chrťany
Banskobystrický kraj,Volebný obvod č. 10,516074,Ipeľské Predmostie
Banskobystrický kraj,Volebný obvod č. 10,516082,Kamenné Kosihy
Banskobystrický kraj,Volebný obvod č. 10,516091,Kiarov
Banskobystrický kraj,Volebný obvod č. 10,516104,Kleňany
Banskobystrický kraj,Volebný obvod č. 10,516112,Koláre
Banskobystrický kraj,Volebný obvod č. 10,516121,Kosihovce
Banskobystrický kraj,Volebný obvod č. 10,516139,Kosihy nad Ipľom
Banskobystrický kraj,Volebný obvod č. 10,516147,Kováčovce
Banskobystrický kraj,Volebný obvod č. 10,516155,Lesenice
Banskobystrický kraj,Volebný obvod č. 10,516163,Ľuboriečka
Banskobystrický kraj,Volebný obvod č. 10,516171,Malá Čalomija
Banskobystrický kraj,Volebný obvod č. 10,516198,Malé Zlievce
Banskobystrický kraj,Volebný obvod č. 10,516210,Modrý Kameň
Banskobystrický kraj,Volebný obvod č. 10,516228,Muľa
Banskobystrický kraj,Volebný obvod č. 10,516236,Nenince
Banskobystrický kraj,Volebný obvod č. 10,516244,Nová Ves
Banskobystrický kraj,Volebný obvod č. 10,516252,Obeckov
Banskobystrický kraj,Volebný obvod č. 10,516261,Olováry
Banskobystrický kraj,Volebný obvod č. 10,516279,Opatovská Nová Ves
Banskobystrický kraj,Volebný obvod č. 10,516287,Opava
Banskobystrický kraj,Volebný obvod č. 10,516295,Pôtor
Banskobystrický kraj,Volebný obvod č. 10,516309,Pravica
Banskobystrický kraj,Volebný obvod č. 10,516317,Príbelce
Banskobystrický kraj,Volebný obvod č. 10,516333,Sečianky
Banskobystrický kraj,Volebný obvod č. 10,516341,Seľany
Banskobystrický kraj,Volebný obvod č. 10,516368,Senné
Banskobystrický kraj,Volebný obvod č. 10,516376,Sklabiná
Banskobystrický kraj,Volebný obvod č. 10,516384,Slovenské Ďarmoty
Banskobystrický kraj,Volebný obvod č. 10,516392,Slovenské Kľačany
Banskobystrický kraj,Volebný obvod č. 10,516406,Stredné Plachtince
Banskobystrický kraj,Volebný obvod č. 10,516414,Sucháň
Banskobystrický kraj,Volebný obvod č. 10,516422,Suché Brezovo
Banskobystrický kraj,Volebný obvod č. 10,516431,Širákov
Banskobystrický kraj,Volebný obvod č. 10,516449,Šuľa
Banskobystrický kraj,Volebný obvod č. 10,516457,Trebušovce
Banskobystrický kraj,Volebný obvod č. 10,516465,Veľká Čalomija
Banskobystrický kraj,Volebný obvod č. 10,516473,Veľká Ves nad Ipľom
Banskobystrický kraj,Volebný obvod č. 10,516490,Veľké Zlievce
Banskobystrický kraj,Volebný obvod č. 10,516503,Veľký Lom
Banskobystrický kraj,Volebný obvod č. 10,516511,Vieska
Banskobystrický kraj,Volebný obvod č. 10,516520,Vinica
Banskobystrický kraj,Volebný obvod č. 10,516538,Vrbovka
Banskobystrický kraj,Volebný obvod č. 10,516546,Záhorce
Banskobystrický kraj,Volebný obvod č. 10,516554,Závada
Banskobystrický kraj,Volebný obvod č. 10,516562,Zombor
Banskobystrický kraj,Volebný obvod č. 10,516571,Želovce
Banskobystrický kraj,Volebný obvod č. 10,558192,Malý Krtíš
Banskobystrický kraj,Volebný obvod č. 10,558206,Malé Straciny
Banskobystrický kraj,Volebný obvod č. 10,558214,Veľké Straciny
Banskobystrický kraj,Volebný obvod č. 11,518158,Zvolen
Banskobystrický kraj,Volebný obvod č. 11,518166,Babiná
Banskobystrický kraj,Volebný obvod č. 11,518174,Bacúrov
Banskobystrický kraj,Volebný obvod č. 11,518191,Breziny
Banskobystrický kraj,Volebný obvod č. 11,518204,Budča
Banskobystrický kraj,Volebný obvod č. 11,518221,Bzovská Lehôtka
Banskobystrický kraj,Volebný obvod č. 11,518298,Dobrá Niva
Banskobystrický kraj,Volebný obvod č. 11,518361,Dubové
Banskobystrický kraj,Volebný obvod č. 11,518476,Hronská Breznica
Banskobystrický kraj,Volebný obvod č. 11,518506,Kováčová
Banskobystrický kraj,Volebný obvod č. 11,518581,Lešť (vojenský obvod)
Banskobystrický kraj,Volebný obvod č. 11,518654,Michalková
Banskobystrický kraj,Volebný obvod č. 11,518662,Očová
Banskobystrický kraj,Volebný obvod č. 11,518671,Ostrá Lúka
Banskobystrický kraj,Volebný obvod č. 11,518689,Pliešovce
